,Date,Open Price,High Price,Low Price,Close Price,Candle Color,Upper Shadow,Lower Shadow,Body,universe_disc,fMag,fBody,fUS,fLS,Bias,Magnitude,fm,md,fcs,future
0,01-Jan-1996,407.0,407.9,405.0,407.9,White,0,2,0.8999999999999773,0,,,,,,0,,,,
1,02-Jan-1996,407.0,409.0,406.25,406.25,Black,2,0,0.75,0,,,,,,0,,,,
2,03-Jan-1996,409.0,409.0,409.0,409.0,White,0,0,0.0,0,,,,,,0,,,,
3,04-Jan-1996,405.0,407.0,405.0,406.3,White,0,0,1.3000000000000114,0,,,,,,0,,,,
4,05-Jan-1996,401.5,401.5,401.5,401.5,White,0,0,0.0,0,,,,,,0,,,,BR
5,08-Jan-1996,401.5,405.0,402.0,404.0,White,1,0,2.5,0,,,,,,0,,,,BL
6,09-Jan-1996,404.0,400.0,395.0,399.5,Black,4,4,4.5,0,,,,,,0,,,,BL
7,10-Jan-1996,399.5,397.0,395.0,396.0,Black,2,1,3.5,1,VB,VB,VB,VB,Negative,5,Extremely Bearish,BR,VBVBVBB,BL
8,11-Jan-1996,399.0,405.0,396.0,405.0,White,0,3,6.0,1,VB,VB,TNY,VB,Positive,1,Extremely Bullish,BL,TNYVBVBW,BR
9,12-Jan-1996,403.0,403.0,400.0,402.75,Black,0,2,0.25,2,VB,TNY,TNY,VB,Positive,3,Extremely Bullish,BL,TNYVBTNYB,BR
10,15-Jan-1996,397.5,402.0,397.5,398.25,White,3,0,0.75,2,VB,VS,VB,TNY,Positive,2,Extremely Bullish,BL,VBTNYVSW,NT
11,16-Jan-1996,398.25,400.0,365.0,400.0,White,0,33,1.75,2,VB,VB,TNY,VB,Negative,5,Extremely Bearish,BR,TNYVBVBW,BR
12,17-Jan-1996,400.0,401.0,395.0,396.2,Black,1,1,3.8000000000000114,2,VB,VB,SM,SM,Negative,6,Extremely Bearish,BR,SMSMVBB,NT
13,18-Jan-1996,396.2,397.5,394.0,397.5,White,0,2,1.3000000000000114,2,TNY,BG,TNY,VB,Negative,0,Neutral,NT,TNYVBBGW,BR
14,19-Jan-1996,395.0,395.0,393.25,393.5,Black,0,0,1.5,2,VB,VB,TNY,TNY,Negative,6,Extremely Bearish,BR,TNYTNYVBB,NT
15,22-Jan-1996,395.0,397.5,395.0,397.5,White,0,0,2.5,2,SM,VB,TNY,TNY,Positive,1,,NT,TNYTNYVBW,BR
16,23-Jan-1996,393.0,400.0,393.0,396.25,White,3,0,3.25,1,VB,VB,VB,TNY,Negative,1,Extremely Bearish,BR,VBTNYVBW,BR
17,24-Jan-1996,396.25,394.5,385.5,394.5,Black,1,9,1.75,2,SM,VB,SM,VB,Positive,1,,NT,SMVBVBB,BL
18,25-Jan-1996,394.75,394.75,393.0,393.0,Black,0,0,1.75,2,VB,VB,TNY,TNY,Negative,4,Extremely Bearish,BR,TNYTNYVBB,BL
19,29-Jan-1996,392.0,392.0,390.75,390.75,Black,0,0,1.25,2,VB,BG,TNY,TNY,Negative,5,Extremely Bearish,BR,TNYTNYBGB,BL
20,30-Jan-1996,390.75,397.0,395.0,395.5,White,1,4,4.75,1,VB,VB,VB,VB,Positive,1,Extremely Bullish,BL,VBVBVBW,BL
21,31-Jan-1996,395.5,400.0,393.0,400.0,White,0,2,4.5,2,VB,VB,TNY,VB,Positive,7,Extremely Bullish,BL,TNYVBVBW,BL
22,01-Feb-1996,400.0,415.0,400.0,415.0,White,0,0,15.0,2,VB,VB,TNY,TNY,Positive,24,Extremely Bullish,BL,TNYTNYVBW,BL
23,02-Feb-1996,415.0,430.0,415.0,429.95,White,0,0,14.949999999999989,4,VB,VB,TNY,TNY,Positive,34,Extremely Bullish,BL,TNYTNYVBW,NT
24,05-Feb-1996,429.95,431.0,420.05,430.0,White,1,9,0.05000000000001137,6,VB,TNY,TNY,VB,Positive,30,Extremely Bullish,BL,TNYVBTNYW,BL
25,06-Feb-1996,430.0,452.5,430.0,440.0,White,12,0,10.0,6,VB,VB,VB,TNY,Positive,25,Extremely Bullish,BL,VBTNYVBW,BL
26,07-Feb-1996,440.0,432.0,427.0,428.3,Black,8,1,11.699999999999989,7,TNY,VB,VB,TNY,Negative,1,Neutral,NT,VBTNYVBB,BL
27,08-Feb-1996,435.0,455.0,435.0,455.0,White,0,0,20.0,8,VB,VB,TNY,TNY,Positive,25,Extremely Bullish,BL,TNYTNYVBW,BL
28,09-Feb-1996,455.0,475.0,425.0,472.35,White,2,30,17.350000000000023,10,VB,VB,TNY,VB,Positive,32,Extremely Bullish,BL,TNYVBVBW,BL
29,12-Feb-1996,472.35,479.0,465.0,467.0,Black,6,2,5.350000000000023,12,VB,SM,SM,TNY,Positive,38,Extremely Bullish,BL,SMTNYSMB,BL
30,13-Feb-1996,480.0,490.0,480.0,490.0,White,0,0,10.0,11,VB,VB,TNY,TNY,Positive,35,Extremely Bullish,BL,TNYTNYVBW,BL
31,14-Feb-1996,490.0,512.5,487.0,508.5,White,4,3,18.5,10,VB,VB,SM,VS,Positive,36,Extremely Bullish,BL,SMVSVBW,BR
32,15-Feb-1996,508.5,515.0,490.0,513.3,White,1,18,4.7999999999999545,13,VB,VS,TNY,VB,Positive,46,Extremely Bullish,BL,TNYVBVSW,BR
33,16-Feb-1996,513.3,520.0,494.25,514.75,White,5,19,1.4500000000000455,12,VB,TNY,SM,VB,Positive,24,Extremely Bullish,BL,SMVBTNYW,BR
34,19-Feb-1996,514.75,505.0,503.0,504.1,Black,9,1,10.649999999999977,11,VS,VB,VB,TNY,Negative,4,Bearish Neutral,BR,VBTNYVBB,BR
35,20-Feb-1996,504.1,502.5,496.0,496.1,Black,1,0,8.0,9,VB,VB,TNY,TNY,Negative,17,Extremely Bearish,BR,TNYTNYVBB,NT
36,22-Feb-1996,496.1,498.0,492.15,492.25,Black,1,0,3.8500000000000227,8,VB,SM,TNY,TNY,Negative,22,Extremely Bearish,BR,TNYTNYSMB,BR
37,23-Feb-1996,492.25,497.0,492.0,497.0,White,0,0,4.75,8,VB,BG,TNY,TNY,Negative,7,Extremely Bearish,BR,TNYTNYBGW,BR
38,26-Feb-1996,497.0,500.0,494.75,500.0,White,0,2,3.0,7,SM,SM,TNY,VS,Positive,3,,NT,TNYVSSMW,BR
39,27-Feb-1996,500.0,487.5,475.0,475.0,Black,12,0,25.0,5,VB,VB,VB,TNY,Negative,17,Extremely Bearish,BR,VBTNYVBB,BR
40,28-Feb-1996,475.0,476.0,476.0,476.0,White,0,1,1.0,8,VB,TNY,TNY,TNY,Negative,21,Extremely Bearish,BR,TNYTNYTNYW,BL
41,29-Feb-1996,476.0,470.0,468.0,469.0,Black,6,1,7.0,8,VB,VB,VB,TNY,Negative,31,Extremely Bearish,BR,VBTNYVBB,BR
42,01-Mar-1996,469.0,475.0,460.0,472.5,White,2,9,3.5,7,VS,SM,VS,VB,Negative,2,Bearish Neutral,BR,VSVBSMW,BL
43,04-Mar-1996,475.0,480.0,475.0,480.0,White,0,0,5.0,6,BG,VB,TNY,TNY,Positive,4,Very Bullish,BL,TNYTNYVBW,BL
44,06-Mar-1996,487.9,487.9,466.5,466.5,Black,0,0,21.399999999999977,7,VS,VB,TNY,TNY,Negative,2,Bearish Neutral,BR,TNYTNYVBB,BL
45,07-Mar-1996,466.5,480.0,469.95,480.0,White,0,3,13.5,9,VB,VB,TNY,VS,Positive,7,Extremely Bullish,BL,TNYVSVBW,NT
46,08-Mar-1996,480.0,483.95,476.0,483.95,White,0,4,3.9499999999999886,10,VS,SM,TNY,SM,Positive,3,Bullish Neutral,BL,TNYSMSMW,BR
47,11-Mar-1996,483.95,480.0,477.05,479.0,Black,3,1,4.949999999999989,7,VB,VB,SM,TNY,Positive,12,Extremely Bullish,BL,SMTNYVBB,NT
48,12-Mar-1996,479.0,480.0,470.0,480.0,White,0,9,1.0,8,TNY,TNY,TNY,VB,Positive,0,Neutral,NT,TNYVBTNYW,NT
49,13-Mar-1996,480.0,475.2,468.5,468.5,Black,4,0,11.5,7,VB,VB,BG,TNY,Negative,15,Extremely Bearish,BR,BGTNYVBB,BL
50,14-Mar-1996,468.5,480.0,479.75,480.0,White,0,11,11.5,8,TNY,VB,TNY,VB,Positive,1,Neutral,NT,TNYVBVBW,NT
51,15-Mar-1996,480.0,478.05,478.0,478.0,Black,1,0,2.0,9,TNY,TNY,TNY,TNY,Negative,2,Neutral,NT,TNYTNYTNYB,NT
52,18-Mar-1996,478.0,480.0,478.0,478.7,White,1,0,0.6999999999999886,6,VB,TNY,TNY,TNY,Positive,10,Extremely Bullish,BL,TNYTNYTNYW,BL
53,19-Mar-1996,478.7,480.0,475.0,480.0,White,0,3,1.3000000000000114,5,TNY,VS,TNY,BG,Positive,0,Neutral,NT,TNYBGVSW,BR
54,21-Mar-1996,480.0,483.7,478.5,478.5,Black,3,0,1.5,4,TNY,VS,VB,TNY,Positive,0,Neutral,NT,VBTNYVSB,BR
55,22-Mar-1996,478.5,487.0,482.05,484.7,White,2,3,6.199999999999989,4,VB,VB,SM,VB,Positive,6,Extremely Bullish,BL,SMVBVBW,BR
56,25-Mar-1996,484.7,479.9,471.5,479.0,Black,4,7,5.699999999999989,4,VS,VB,VB,VB,Negative,1,Bearish Neutral,BR,VBVBVBB,BL
57,26-Mar-1996,479.0,478.0,472.6,472.6,Black,1,0,6.399999999999977,4,VB,VB,VS,TNY,Negative,5,Extremely Bearish,BR,VSTNYVBB,BL
58,27-Mar-1996,472.6,480.0,476.0,476.0,White,4,3,3.3999999999999773,3,VB,VB,VB,VB,Negative,8,Extremely Bearish,BR,VBVBVBW,BL
59,28-Mar-1996,476.0,486.05,485.0,486.05,White,0,9,10.050000000000011,3,VB,VB,TNY,VB,Positive,7,Extremely Bullish,BL,TNYVBVBW,BL
60,29-Mar-1996,486.05,503.95,490.0,502.95,White,1,3,16.899999999999977,4,VB,VB,VS,VB,Positive,30,Extremely Bullish,BL,VSVBVBW,BR
61,02-Apr-1996,502.95,505.0,499.0,505.0,White,0,3,2.0500000000000114,7,VB,VS,TNY,SM,Positive,29,Extremely Bullish,BL,TNYSMVSW,BR
62,03-Apr-1996,505.0,507.0,501.0,501.0,Black,2,0,4.0,7,VB,BG,VS,TNY,Positive,14,Extremely Bullish,BL,VSTNYBGB,BL
63,04-Apr-1996,501.0,500.0,500.0,500.0,Black,1,0,1.0,6,VS,TNY,TNY,TNY,Negative,2,Bearish Neutral,BR,TNYTNYTNYB,BL
64,08-Apr-1996,500.0,502.9,500.0,502.9,White,0,0,2.8999999999999773,6,VS,SM,TNY,TNY,Negative,2,Bearish Neutral,BR,TNYTNYSMW,BL
65,09-Apr-1996,502.9,530.0,506.0,528.5,White,1,3,25.600000000000023,5,VB,VB,TNY,BG,Positive,27,Extremely Bullish,BL,TNYBGVBW,BL
66,10-Apr-1996,528.5,582.0,555.05,557.5,White,24,26,29.0,8,VB,VB,VB,VB,Positive,57,Extremely Bullish,BL,VBVBVBW,BL
67,11-Apr-1996,557.5,556.0,545.0,551.0,Black,1,6,6.5,11,VB,BG,TNY,BG,Positive,48,Extremely Bullish,BL,TNYBGBGB,BL
68,12-Apr-1996,551.0,560.0,548.05,559.4,White,0,2,8.399999999999977,10,VB,VB,TNY,TNY,Positive,30,Extremely Bullish,BL,TNYTNYVBW,BL
69,15-Apr-1996,559.4,600.0,560.0,594.0,White,6,0,34.60000000000002,11,VB,VB,BG,TNY,Positive,36,Extremely Bullish,BL,BGTNYVBW,BL
70,16-Apr-1996,594.0,625.0,590.0,617.8,White,7,4,23.799999999999955,15,VB,VB,SM,VS,Positive,66,Extremely Bullish,BL,SMVSVBW,BL
71,17-Apr-1996,617.8,655.0,620.0,648.1,White,6,2,30.300000000000068,18,VB,VB,VS,TNY,Positive,88,Extremely Bullish,BL,VSTNYVBW,BR
72,18-Apr-1996,648.1,674.9,630.5,640.9,Black,26,10,7.2000000000000455,22,VB,VS,VB,SM,Positive,46,Extremely Bullish,BL,VBSMVSB,BR
73,19-Apr-1996,640.9,651.0,632.5,636.0,Black,10,3,4.899999999999977,19,VB,VS,BG,TNY,Positive,18,Extremely Bullish,BL,BGTNYVSB,NT
74,22-Apr-1996,636.0,635.0,620.0,621.0,Black,1,1,15.0,16,VB,VB,TNY,TNY,Negative,27,Extremely Bearish,BR,TNYTNYVBB,BL
75,23-Apr-1996,621.0,625.0,615.0,623.6,White,1,6,2.6000000000000227,17,VB,TNY,TNY,VS,Negative,17,Extremely Bearish,BR,TNYVSTNYW,BL
76,24-Apr-1996,623.6,650.0,631.0,636.05,White,13,7,12.449999999999932,16,TNY,VB,VB,SM,Positive,0,Neutral,NT,VBSMVBW,BR
77,25-Apr-1996,636.05,643.5,635.05,635.1,Black,7,0,0.9499999999999318,13,VB,TNY,BG,TNY,Positive,14,Extremely Bullish,BL,BGTNYTNYB,BR
78,26-Apr-1996,635.1,644.0,626.3,633.55,Black,8,7,1.5500000000000682,10,VB,TNY,VB,VB,Positive,9,Extremely Bullish,BL,VBVBTNYB,BR
79,29-Apr-1996,633.55,632.0,626.9,629.0,Black,1,2,4.5499999999999545,6,VB,VB,TNY,VS,Negative,7,Extremely Bearish,BR,TNYVSVBB,BL
80,30-Apr-1996,629.0,634.75,626.5,630.5,White,4,2,1.5,5,VB,VS,VB,SM,Negative,4,Extremely Bearish,BR,VBSMVSW,BL
81,01-May-1996,630.5,633.0,629.0,630.5,White,2,1,0.0,5,BG,TNY,SM,TNY,Negative,3,Very Bearish,BR,SMTNYTNYW,BL
82,02-May-1996,630.5,660.0,634.0,642.0,White,18,3,11.5,3,VB,VB,VB,VB,Positive,13,Extremely Bullish,BL,VBVBVBW,BL
83,03-May-1996,642.0,648.0,635.0,642.25,White,5,7,0.25,4,VB,TNY,VB,VB,Positive,11,Extremely Bullish,BL,VBVBTNYW,BL
84,06-May-1996,642.25,648.75,637.5,646.4,White,2,4,4.149999999999977,2,VB,VB,VB,VB,Positive,15,Extremely Bullish,BL,VBVBVBW,BL
85,07-May-1996,646.4,650.0,640.25,650.0,White,0,6,3.6000000000000227,3,VB,VB,TNY,VB,Positive,8,Extremely Bullish,BL,TNYVBVBW,BL
86,08-May-1996,650.0,664.0,645.0,658.7,White,5,5,8.700000000000045,3,VB,VB,VB,VB,Positive,16,Extremely Bullish,BL,VBVBVBW,BL
87,09-May-1996,658.7,704.5,647.05,676.35,White,28,11,17.649999999999977,4,VB,VB,VB,VB,Positive,29,Extremely Bullish,BL,VBVBVBW,BL
88,10-May-1996,676.35,693.5,655.0,687.75,White,5,21,11.399999999999977,6,VB,VB,VB,VB,Positive,37,Extremely Bullish,BL,VBVBVBW,BR
89,13-May-1996,687.75,698.65,681.1,687.35,Black,10,6,0.39999999999997726,8,VB,TNY,VB,VB,Positive,28,Extremely Bullish,BL,VBVBTNYB,BR
90,14-May-1996,687.35,689.9,674.0,683.95,Black,2,9,3.3999999999999773,6,VB,BG,VS,VB,Positive,7,Extremely Bullish,BL,VSVBBGB,BR
91,15-May-1996,683.95,688.7,668.0,674.9,Black,4,6,9.050000000000068,7,VB,VB,BG,VB,Negative,12,Extremely Bearish,BR,BGVBVBB,BR
92,16-May-1996,674.9,693.0,681.0,681.8,White,11,6,6.899999999999977,7,VB,VB,VB,VB,Negative,5,Extremely Bearish,BR,VBVBVBW,BR
93,17-May-1996,681.8,690.4,663.0,671.35,Black,8,8,10.449999999999932,8,VB,VB,VB,VB,Negative,12,Extremely Bearish,BR,VBVBVBB,BR
94,20-May-1996,671.35,670.0,661.5,662.15,Black,1,0,9.200000000000045,8,VB,VB,TNY,TNY,Negative,12,Extremely Bearish,BR,TNYTNYVBB,BR
95,21-May-1996,662.15,672.0,658.5,666.25,White,5,3,4.100000000000023,7,VB,BG,VB,SM,Negative,15,Extremely Bearish,BR,VBSMBGW,BR
96,22-May-1996,666.25,670.0,664.5,664.5,Black,3,0,1.75,6,VB,VS,SM,TNY,Negative,6,Extremely Bearish,BR,SMTNYVSB,BR
97,23-May-1996,664.5,662.25,655.55,659.85,Black,2,4,4.649999999999977,6,VS,VB,VS,BG,Negative,2,Bearish Neutral,BR,VSBGVBB,BR
98,24-May-1996,659.85,662.0,651.0,661.0,White,1,8,1.1499999999999773,6,VB,TNY,TNY,VB,Negative,5,Extremely Bearish,BR,TNYVBTNYW,NT
99,27-May-1996,661.0,655.0,648.25,648.25,Black,6,0,12.75,5,VB,VB,VB,TNY,Negative,16,Extremely Bearish,BR,VBTNYVBB,NT
100,28-May-1996,648.25,655.0,640.0,654.0,White,1,8,5.75,6,VB,VB,TNY,VB,Negative,5,Extremely Bearish,BR,TNYVBVBW,BR
101,29-May-1996,654.0,662.75,656.25,662.75,White,0,2,8.75,5,TNY,VB,TNY,SM,Positive,1,Neutral,NT,TNYSMVBW,NT
